cpus=4
       trace-cmd-2665  [002]  9208.304713575:          sched_wakeup:         kworker/u8:2:2035 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.944683516: (+4500)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9213.944691961: (+8445)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.945268535: (+576574) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.945273090: (+4555)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9213.945284072: (+10982) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9213.945295553: (+11481) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9213.945306220: (+10667) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.954743035: (+9436815) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.954748238: (+5203)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9213.954756998: (+8760)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.990312238: (+35555240) sched_wakeup:         kworker/2:1:2180 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.990319683: (+7445)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:2180 [120]
     kworker/2:1-2180  [002]  9213.990332775: (+13092) sched_switch:         kworker/2:1:2180 [120] D ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.990340609: (+7834)  sched_wakeup:         kworker/2:1:2180 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.990345035: (+4426)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:2180 [120]
     kworker/2:1-2180  [002]  9213.990355498: (+10463) sched_switch:         kworker/2:1:2180 [120] D ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.990362386: (+6888)  sched_wakeup:         kworker/2:1:2180 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.990366479: (+4093)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:2180 [120]
     kworker/2:1-2180  [002]  9213.990376479: (+10000) sched_switch:         kworker/2:1:2180 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.994337775: (+3961296) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.994342460: (+4685)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9213.994356646: (+14186) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.994671460: (+314814) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.994676257: (+4797)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9213.994684868: (+8611)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9213.995405460: (+720592) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9213.995410090: (+4630)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9213.995424016: (+13926) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9213.995434405: (+10389) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9213.995445646: (+11241) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9213.995452886: (+7240)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9213.995474312: (+21426) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.004735942: (+9261630) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.004741183: (+5241)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.004750442: (+9259)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.044519571: (+39769129) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.044524071: (+4500)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.044537182: (+13111) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.044664294: (+127112) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.044668071: (+3777)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.044676516: (+8445)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.045586145: (+909629) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.045589794: (+3649)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.045600664: (+10870) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.045612090: (+11426) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9214.045623386: (+11296) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.050299831: (+4676445) sched_wakeup:         kworker/2:1:2180 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.050305460: (+5629)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:2180 [120]
     kworker/2:1-2180  [002]  9214.050317738: (+12278) sched_switch:         kworker/2:1:2180 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.054726812: (+4409074) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.054731608: (+4796)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.054741090: (+9482)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.094659516: (+39918426) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.094661405: (+1889)  sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.094666201: (+4796)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.094673182: (+6981)  sched_switch:         ngrok:515 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9214.094686553: (+13371) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.094696164: (+9611)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9214.094706386: (+10222) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9214.094713016: (+6630)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9214.094734016: (+21000) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.104724275: (+9990259) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.104729256: (+4981)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.104738330: (+9074)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.143779015: (+39040685) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.143783478: (+4463)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.143796515: (+13037) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.144649960: (+853445) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.144654386: (+4426)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.144662738: (+8352)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.144845478: (+182740) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.144850108: (+4630)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.144860701: (+10593) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.144872145: (+11444) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9214.144883164: (+11019) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.154714312: (+9831148) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.154719182: (+4870)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.154727719: (+8537)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.193919478: (+39191759) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.193924071: (+4593)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.193937367: (+13296) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.194642663: (+705296) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.194647200: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.194655645: (+8445)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.194986089: (+330444) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.194990719: (+4630)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.195003663: (+12944) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.195013163: (+9500)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9214.195023312: (+10149) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9214.195029700: (+6388)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9214.195050108: (+20408) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.204706626: (+9656518) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.204711386: (+4760)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.204720404: (+9018)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.244095552: (+39375148) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.244100071: (+4519)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.244113145: (+13074) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.244635589: (+522444) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.244639367: (+3778)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.244648571: (+9204)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.245161830: (+513259) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.245165497: (+3667)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.245176163: (+10666) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.245187645: (+11482) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9214.245198552: (+10907) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.250270904: (+5072352) sched_wakeup:         kcompactd0:43 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.250275848: (+4944)  sched_switch:         swapper/2:0 [120] R ==> kcompactd0:43 [120]
      kcompactd0-43    [002]  9214.250288108: (+12260) sched_switch:         kcompactd0:43 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.254270348: (+3982240) sched_wakeup:         kworker/2:1:2180 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.254278348: (+8000)  sched_switch:         swapper/2:0 [120] R ==> kworker/2:1:2180 [120]
     kworker/2:1-2180  [002]  9214.254288422: (+10074) sched_switch:         kworker/2:1:2180 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.254697515: (+409093) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.254702293: (+4778)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.254711385: (+9092)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.294234978: (+39523593) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.294239682: (+4704)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.294253182: (+13500) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.294628367: (+375185) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.294632848: (+4481)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.294641293: (+8445)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.295302144: (+660851) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.295306682: (+4538)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.295320200: (+13518) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.295330052: (+9852)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9214.295340367: (+10315) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9214.295346959: (+6592)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9214.295367682: (+20723) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.304692478: (+9324796) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.304697348: (+4870)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.304706330: (+8982)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.344413181: (+39706851) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.344417570: (+4389)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.344430570: (+13000) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.344621052: (+190482) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.344625589: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9214.344633996: (+8407)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9214.345479607: (+845611) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9214.345484144: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9214.345494867: (+10723) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9214.345506200: (+11333) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
