cpus=4
       trace-cmd-2567  [000]  9175.377263386:          sched_wakeup:         kworker/u8:0:2070 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9175.750358440: (+19334) sched_switch:         ngrok:552 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.759544403: (+9185963) sched_switch:         stress:2571 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.759975754: (+431351) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.759981199: (+5445)  sched_switch:         stress:2575 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.760017606: (+36407) sched_switch:         ngrok:515 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.767519106: (+7501500) sched_switch:         stress:2575 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9175.775517884: (+7998778) sched_switch:         stress:2572 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.783520254: (+8002370) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.791532162: (+8011908) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9175.799384421: (+7852259) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2572  [000]  9175.799389236: (+4815)  sched_switch:         stress:2572 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.799434551: (+45315) sched_switch:         ngrok:555 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.799890569: (+456018) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.799894977: (+4408)  sched_switch:         stress:2575 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.799916421: (+21444) sched_switch:         ngrok:515 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.800480384: (+563963) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.800484606: (+4222)  sched_switch:         stress:2575 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.800538421: (+53815) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9175.800567236: (+28815) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9175.800591902: (+24666) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9175.800608199: (+16297) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9175.800641717: (+33518) sched_switch:         ngrok:555 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.807522180: (+6880463) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.809987976: (+2465796) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.810009014: (+21038) sched_switch:         stress:2571 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.810051458: (+42444) sched_switch:         ngrok:515 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.819533884: (+9482426) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9175.827524365: (+7990481) sched_switch:         stress:2572 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.831551162: (+4026797) sched_wakeup:         rcu_preempt:13 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.831560310: (+9148)  sched_switch:         stress:2575 [120] R ==> rcu_preempt:13 [120]
     rcu_preempt-13    [000]  9175.831590050: (+29740) sched_switch:         rcu_preempt:13 [120] W ==> stress:2572 [120]
          stress-2572  [000]  9175.839509087: (+7919037) sched_switch:         stress:2572 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.839524254: (+15167) sched_switch:         stress:2575 [120] R ==> rcu_preempt:13 [120]
     rcu_preempt-13    [000]  9175.839536199: (+11945) sched_switch:         rcu_preempt:13 [120] W ==> stress:2575 [120]
          stress-2575  [000]  9175.847508791: (+7972592) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.849696828: (+2188037) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.849713087: (+16259) sched_switch:         stress:2571 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.849786495: (+73408) sched_switch:         ngrok:555 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.849887217: (+100722) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.849894699: (+7482)  sched_switch:         stress:2571 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.849924291: (+29592) sched_switch:         ngrok:515 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.850831180: (+906889) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.850844810: (+13630) sched_switch:         stress:2571 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.850897939: (+53129) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9175.850945902: (+47963) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9175.850975865: (+29963) sched_switch:         ngrok:552 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.859526384: (+8550519) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9175.859980236: (+453852) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2572  [000]  9175.859984402: (+4166)  sched_switch:         stress:2572 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.860008921: (+24519) sched_switch:         ngrok:515 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.867506680: (+7497759) sched_switch:         stress:2575 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9175.875508217: (+8001537) sched_switch:         stress:2572 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.883524958: (+8016741) sched_switch:         stress:2571 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.895501995: (+11977037) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.898992624: (+3490629) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.899003865: (+11241) sched_switch:         stress:2571 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.899052958: (+49093) sched_switch:         ngrok:555 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.899880069: (+827111) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.899887569: (+7500)  sched_switch:         stress:2571 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.899916680: (+29111) sched_switch:         ngrok:515 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.900095921: (+179241) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.900101495: (+5574)  sched_switch:         stress:2571 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.900154958: (+53463) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9175.900190735: (+35777) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9175.900224309: (+33574) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9175.900244309: (+20000) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9175.900283569: (+39260) sched_switch:         ngrok:555 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.909973272: (+9689703) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.909981754: (+8482)  sched_switch:         stress:2571 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.910013550: (+31796) sched_switch:         ngrok:515 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.919507550: (+9494000) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.931518013: (+12010463) sched_switch:         stress:2571 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.943495420: (+11977407) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9175.949344013: (+5848593) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9175.949358365: (+14352) sched_switch:         stress:2571 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.949430809: (+72444) sched_switch:         ngrok:555 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.949870661: (+439852) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.949878587: (+7926)  sched_switch:         stress:2575 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.949901976: (+23389) sched_switch:         ngrok:515 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.950465476: (+563500) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.950469032: (+3556)  sched_switch:         stress:2575 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.950510606: (+41574) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9175.950552180: (+41574) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9175.950578846: (+26666) sched_switch:         ngrok:552 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.959954698: (+9375852) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.959959457: (+4759)  sched_switch:         stress:2575 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.959981106: (+21649) sched_switch:         ngrok:515 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9175.971509457: (+11528351) sched_switch:         stress:2571 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.983499476: (+11990019) sched_wakeup:         kworker/0:1:2177 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.983505550: (+6074)  sched_switch:         stress:2575 [120] R ==> kworker/0:1:2177 [120]
     kworker/0:1-2177  [000]  9175.983534050: (+28500) sched_switch:         kworker/0:1:2177 [120] W ==> stress:2571 [120]
          stress-2571  [000]  9175.995509976: (+11975926) sched_switch:         stress:2571 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9175.999591161: (+4081185) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.999595013: (+3852)  sched_switch:         stress:2575 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9175.999639846: (+44833) sched_switch:         ngrok:555 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9175.999859272: (+219426) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9175.999862642: (+3370)  sched_switch:         stress:2575 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9175.999879624: (+16982) sched_switch:         ngrok:515 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9176.000681568: (+801944) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9176.000684735: (+3167)  sched_switch:         stress:2575 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9176.000715383: (+30648) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9176.000739661: (+24278) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9176.000761994: (+22333) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9176.000776328: (+14334) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9176.000804624: (+28296) sched_switch:         ngrok:555 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9176.009936716: (+9132092) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2575  [000]  9176.009946809: (+10093) sched_switch:         stress:2575 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9176.009979291: (+32482) sched_switch:         ngrok:515 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9176.019507883: (+9528592) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9176.027488568: (+7980685) sched_switch:         stress:2572 [120] R ==> stress:2575 [120]
          stress-2575  [000]  9176.035486402: (+7997834) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9176.043503716: (+8017314) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9176.049854198: (+6350482) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2572  [000]  9176.049858013: (+3815)  sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2572  [000]  9176.049862142: (+4129)  sched_switch:         stress:2572 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9176.049890290: (+28148) sched_switch:         ngrok:515 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9176.049928179: (+37889) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9176.049960920: (+32741) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9176.049979587: (+18667) sched_switch:         ngrok:552 [120] S ==> stress:2575 [120]
          stress-2575  [000]  9176.059488809: (+9509222) sched_switch:         stress:2575 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9176.059944790: (+455981) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9176.059955272: (+10482) sched_switch:         stress:2571 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9176.059987438: (+32166) sched_switch:         ngrok:515 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9176.067517272: (+7529834) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9176.075479475: (+7962203) sched_switch:         stress:2572 [120] R ==> stress:2571 [120]
          stress-2571  [000]  9176.087496827: (+12017352) sched_switch:         stress:2571 [120] R ==> stress:2572 [120]
          stress-2572  [000]  9176.099004809: (+11507982) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2572  [000]  9176.099009031: (+4222)  sched_switch:         stress:2572 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9176.099052179: (+43148) sched_switch:         ngrok:555 [120] S ==> stress:2571 [120]
          stress-2571  [000]  9176.099851142: (+798963) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2571  [000]  9176.099856494: (+5352)  sched_switch:         stress:2571 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9176.099876883: (+20389) sched_switch:         ngrok:515 [120] S ==> stress:2572 [120]
          stress-2572  [000]  9176.100094994: (+218111) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2572  [000]  9176.100098420: (+3426)  sched_switch:         stress:2572 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9176.100132235: (+33815) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9176.100157346: (+25111) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9176.100180235: (+22889) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9176.100194864: (+14629) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9176.100222920: (+28056) sched_switch:         ngrok:555 [120] S ==> stress:2572 [120]
