cpus=4
       trace-cmd-3276  [002] 14601.959526296:          sched_wakeup:         kworker/u8:1:2871 [120]<CANT FIND FIELD success> CPU:002
 task_client_A.a-3184  [003] 14603.520729679: (+9797)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.520739253: (+9574)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.521969512: (+1230259) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.521979456: (+9944)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.521989142: (+9686)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3281  [002] 14603.522075475: (+86333) sched_switch:         stress:3281 [120] R ==> stress:3278 [120]
   task_server.a-3182  [003] 14603.523223327: (+1147852) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.523233864: (+10537) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.523243679: (+9815)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.524472753: (+1229074) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.524482586: (+9833)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.524492197: (+9611)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.525722919: (+1230722) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.525732790: (+9871)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.525742419: (+9629)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3287  [001] 14603.526077253: (+334834) sched_switch:         stress:3287 [120] R ==> stress:3283 [120]
   task_server.a-3182  [003] 14603.526991790: (+914537) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.527008049: (+16259) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.527019697: (+11648) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.528264271: (+1244574) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.528280734: (+16463) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.528294253: (+13519) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.529542771: (+1248518) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.529559641: (+16870) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.529571160: (+11519) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3278  [002] 14603.530078641: (+507481) sched_switch:         stress:3278 [120] R ==> stress:3284 [120]
          stress-3286  [000] 14603.530078679: (+38)    sched_switch:         stress:3286 [120] R ==> stress:3279 [120]
   task_server.a-3182  [003] 14603.530842512: (+763833) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.530861882: (+19370) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.530874141: (+12259) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.532117716: (+1243575) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.532133104: (+15388) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.532144641: (+11537) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.533395734: (+1251093) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.533409660: (+13926) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.533424123: (+14463) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3283  [001] 14603.534093938: (+669815) sched_switch:         stress:3283 [120] R ==> stress:3285 [120]
   task_server.a-3182  [003] 14603.534680586: (+586648) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.534692141: (+11555) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.534702641: (+10500) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.535937864: (+1235223) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.535947753: (+9889)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.535957364: (+9611)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.537190864: (+1233500) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.537200993: (+10129) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.537210808: (+9815)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3284  [002] 14603.538075790: (+864982) sched_switch:         stress:3284 [120] R ==> stress:3282 [120]
   task_server.a-3182  [003] 14603.538453345: (+377555) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.538464234: (+10889) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.538474438: (+10204) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.539716456: (+1242018) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.539726678: (+10222) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.539736530: (+9852)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.540985123: (+1248593) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.540995419: (+10296) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.541005197: (+9778)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3279  [000] 14603.542078827: (+1073630) sched_switch:         stress:3279 [120] R ==> stress:3286 [120]
          stress-3285  [001] 14603.542079234: (+407)   sched_switch:         stress:3285 [120] R ==> stress:3280 [120]
          stress-3282  [002] 14603.542090178: (+10944) sched_wakeup:         kworker/2:1:3243 [120]<CANT FIND FIELD success> CPU:002
          stress-3282  [002] 14603.542100938: (+10760) sched_switch:         stress:3282 [120] R ==> kworker/2:1:3243 [120]
     kworker/2:1-3243  [002] 14603.542135530: (+34592) sched_switch:         kworker/2:1:3243 [120] W ==> stress:3281 [120]
   task_server.a-3182  [003] 14603.542249901: (+114371) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.542262290: (+12389) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.542274734: (+12444) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.543516604: (+1241870) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.543533549: (+16945) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.543547012: (+13463) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.544793604: (+1246592) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.544811049: (+17445) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.544824716: (+13667) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.546071049: (+1246333) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.546104104: (+33055) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.546117697: (+13593) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.547379401: (+1261704) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.547394290: (+14889) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.547406678: (+12388) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.548663716: (+1257038) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.548679790: (+16074) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.548691345: (+11555) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.549939993: (+1248648) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.549959086: (+19093) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.549972530: (+13444) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3281  [002] 14603.550088419: (+115889) sched_switch:         stress:3281 [120] R ==> stress:3278 [120]
          stress-3280  [001] 14603.550111030: (+22611) sched_switch:         stress:3280 [120] R ==> stress:3287 [120]
   task_server.a-3182  [003] 14603.551231049: (+1120019) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.551243234: (+12185) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.551253419: (+10185) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.552479901: (+1226482) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.552489715: (+9814)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.552499382: (+9667)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.553733271: (+1233889) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.553743067: (+9796)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.553752790: (+9723)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3286  [000] 14603.554077753: (+324963) sched_switch:         stress:3286 [120] R ==> stress:3279 [120]
   task_server.a-3182  [003] 14603.554996753: (+919000) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.555007030: (+10277) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.555016901: (+9871)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.556254197: (+1237296) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.556264104: (+9907)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.556273808: (+9704)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.557509475: (+1235667) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.557519401: (+9926)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.557529197: (+9796)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3278  [002] 14603.558077697: (+548500) sched_switch:         stress:3278 [120] R ==> stress:3282 [120]
          stress-3287  [001] 14603.558082308: (+4611)  sched_switch:         stress:3287 [120] R ==> stress:3283 [120]
   task_server.a-3182  [003] 14603.558783586: (+701278) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.558800067: (+16481) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.558812086: (+12019) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.560065678: (+1253592) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.560080901: (+15223) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.560094475: (+13574) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.561357067: (+1262592) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.561372401: (+15334) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.561385864: (+13463) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.562668530: (+1282666) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.562686641: (+18111) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.562697160: (+10519) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.563959327: (+1262167) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.563977697: (+18370) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.563989401: (+11704) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14603.565240641: (+1251240) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.565259604: (+18963) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.565271956: (+12352) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3282  [002] 14603.566091808: (+819852) sched_switch:         stress:3282 [120] R ==> stress:3284 [120]
          stress-3283  [001] 14603.566095234: (+3426)  sched_switch:         stress:3283 [120] R ==> stress:3285 [120]
          stress-3279  [000] 14603.566104956: (+9722)  sched_switch:         stress:3279 [120] R ==> stress:3286 [120]
          stress-3285  [001] 14603.566114123: (+9167)  sched_switch:         stress:3285 [120] D ==> stress:3280 [120]
   task_server.a-3182  [003] 14603.566539549: (+425426) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14603.566556678: (+17129) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14603.566569067: (+12389) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
