CPU 3 is empty
cpus=4
          stress-2464  [000]  9116.198218130:          sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
          stress-2461  [000]  9121.471744610: (+13426) sched_switch:         stress:2461 [120] R ==> rcu_preempt:13 [120]
     rcu_preempt-13    [000]  9121.471771184: (+26574) sched_switch:         rcu_preempt:13 [120] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.478559165: (+6787981) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.478589295: (+30130) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.478623758: (+34463) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.479711110: (+1087352) sched_wakeup:         rcu_preempt:13 [120]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9121.479717536: (+6426)  sched_switch:         stress:2464 [120] R ==> rcu_preempt:13 [120]
     rcu_preempt-13    [000]  9121.479737573: (+20037) sched_switch:         rcu_preempt:13 [120] W ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.480901295: (+1163722) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.483776202: (+2874907) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.486857980: (+3081778) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.488508980: (+1651000) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2461  [000]  9121.488515258: (+6278)  sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.490287499: (+1772241) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.495693869: (+5406370) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.501329313: (+5635444) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.503708332: (+2379019) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.506187647: (+2479315) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.511723091: (+5535444) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.517561035: (+5837944) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.523693758: (+6132723) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.530248609: (+6554851) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.535711313: (+5462704) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.541586980: (+5875667) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.547710646: (+6123666) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.554336406: (+6625760) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.554525517: (+189111) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.554729591: (+204074) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.559709702: (+4980111) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.564205720: (+4496018) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9121.565196239: (+990519) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.567696424: (+2500185) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.570429683: (+2733259) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.575695813: (+5266130) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.581414924: (+5719111) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.583713943: (+2299019) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.586201869: (+2487926) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.591707757: (+5505888) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.597539165: (+5831408) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.603710850: (+6171685) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.609928905: (+6218055) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.615703331: (+5774426) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.621265257: (+5561926) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.623713850: (+2448593) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.626048072: (+2334222) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.631710572: (+5662500) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.637281054: (+5570482) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.639714128: (+2433074) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.642127331: (+2413203) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.643716053: (+1588722) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.645313072: (+1597019) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.647712998: (+2399926) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.650188646: (+2475648) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.655727294: (+5538648) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.661663109: (+5935815) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.664213535: (+2550426) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9121.664218646: (+5111)  sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.667037627: (+2818981) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.671697424: (+4659797) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.676468868: (+4771444) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.679694942: (+3226074) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.682999905: (+3304963) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.687708850: (+4708945) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.692604127: (+4895277) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.695696109: (+3091982) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.698954127: (+3258018) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.703710424: (+4756297) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.708739720: (+5029296) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.711708720: (+2969000) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.714851368: (+3142648) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.719694127: (+4842759) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.724873849: (+5179722) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.727714349: (+2840500) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.730746775: (+3032426) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.735712146: (+4965371) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.741077090: (+5364944) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.743695849: (+2618759) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.746551035: (+2855186) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.751708090: (+5157055) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.757322683: (+5614593) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.759695775: (+2373092) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.762281275: (+2585500) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.767711238: (+5429963) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.773655479: (+5944241) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.779712201: (+6056722) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.786356942: (+6644741) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.791713312: (+5356370) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.797552331: (+5839019) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.803710108: (+6157777) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.810319812: (+6609704) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.815711145: (+5391333) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.821328257: (+5617112) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.823697608: (+2369351) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.826140516: (+2442908) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.831696331: (+5555815) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.837172293: (+5475962) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.839716886: (+2544593) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.842204442: (+2487556) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.847711868: (+5507426) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.853267256: (+5555388) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.855715108: (+2447852) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.858213719: (+2498611) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.858229942: (+16223) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.858247590: (+17648) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.863712608: (+5465018) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.869377219: (+5664611) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.871715164: (+2337945) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.874038182: (+2323018) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9121.874186127: (+147945) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.874205145: (+19018) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.874225608: (+20463) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.879714441: (+5488833) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.885617571: (+5903130) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.890996497: (+5378926) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2464  [000]  9121.891004164: (+7667)  sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.896876108: (+5871944) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.899696182: (+2820074) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.902461182: (+2765000) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.907700145: (+5238963) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.912989238: (+5289093) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.915695904: (+2706666) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.918447404: (+2751500) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.923715367: (+5267963) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.929184589: (+5469222) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.931723108: (+2538519) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.934366812: (+2643704) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9121.939696738: (+5329926) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.945325515: (+5628777) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
          stress-2464  [000]  9121.947713497: (+2387982) sched_switch:         stress:2464 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.950243034: (+2529537) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9121.955714052: (+5471018) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9121.961557200: (+5843148) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2464 [120]
